Name,Country,Age,Role,Team,C/U/A,Price Rs(Lakh)
Shai Hope,Overseas,31,WICKETKEEPER,DC,Capped,125
Mukesh Kumar,India,31,BOWLER,DC,Capped,200
Ricky Bhui,India,28,BATTER,DC,Uncapped,30
Swastik Chhikara,India,20,BATTER,DC,Uncapped,30
Ishant Sharma,India,36,BOWLER,DC,Capped,75
Lalit Yadav,India,28,ALL-ROUNDER,DC,Uncapped,30
Gulbadin Naib,Overseas,33,ALL-ROUNDER,DC,Capped,100
Lizaad Williams,Overseas,31,BOWLER,DC,Capped,75
Pravin Dubey,India,31,ALL-ROUNDER,DC,Uncapped,30
Vicky Ostwal,India,22,ALL-ROUNDER,DC,Uncapped,30
Jhye Richardson,Overseas,28,BOWLER,DC,Capped,150
Lungisani Ngidi,Overseas,29,BOWLER,DC,Capped,100
Rashid Khan,Overseas,26,Bowler,GT,Capped,200
Shubman Gill,India,25,Batter,GT,Capped,200
Sai Sudharsan,India,23,Batter,GT,Capped,200
Rahul Tewatia,India,31,All-rounder,GT,Capped,200
Shahrukh Khan,India,29,Batter,GT,Capped,200
David Miller,Overseas,35,BATTER,GT,Capped,150
Mohammad Shami,India,34,BOWLER,GT,Capped,200
Noor Ahmad,Overseas,20,BOWLER,GT,Capped,200
Abhinav Manohar,India,30,BATTER,GT,Uncapped,30
Vijay Shankar,India,34,ALL-ROUNDER,GT,Uncapped,30
Kumar Kushagra,India,20,WICKETKEEPER,GT,Uncapped,30
Robin Minz,India,22,WICKETKEEPER,GT,Uncapped,30
Mohit Sharma,India,36,BOWLER,GT,Uncapped,50
Kartik Tyagi,India,24,BOWLER,GT,Uncapped,40
Manav Suthar,India,22,BOWLER,GT,Uncapped,30
Kane Williamson,Overseas,34,BATTER,GT,Capped,200
Darshan Nalkande,India,26,ALL-ROUNDER,GT,Uncapped,30
B.R Sharath,India,28,WICKETKEEPER,GT,Uncapped,30
Gurnoor Singh Brar,India,24,BOWLER,GT,Uncapped,30
Sushant Mishra,India,24,BOWLER,GT,Uncapped,30
Azmatullah Omarzai,Overseas,25,ALL-ROUNDER,GT,Capped,150
R. Sai Kishore,India,28,ALL-ROUNDER,GT,Capped,75
Spencer Johnson,Overseas,29,BOWLER,GT,Capped,200
Umesh Yadav,India,37,BOWLER,GT,Capped,200
Jayant Yadav,India,35,ALL-ROUNDER,GT,Capped,75
Josh Little,Overseas,25,BOWLER,GT,Capped,75
Shivam Mavi,India,26,BOWLER,GT,Capped,75
Rinku Singh,India,27,Batter,KKR,Capped,200
Varun Chakaravarthy,India,33,Bowler,KKR,Capped,200
Sunil Narine,Overseas,36,All-rounder,KKR,Capped,200
Andre Russell,Overseas,36,All-rounder,KKR,Capped,200
Harshit Rana,India,22,Bowler,KKR,Uncapped,200
Ramandeep Singh,India,27,All-rounder,KKR,Uncapped,200
Shreyas Iyer,India,30,BATTER,KKR,Capped,200
Mitchell Starc,Overseas,35,BOWLER,KKR,Capped,200
Venkatesh Iyer,India,30,ALL-ROUNDER,KKR,Capped,200
Rahmanullah Gurbaz,Overseas,23,WICKETKEEPER,KKR,Capped,200
Phil Salt,Overseas,28,WICKETKEEPER,KKR,Capped,200
Angkrish Raghuvanshi,India,20,BATTER,KKR,Uncapped,30
Vaibhav Arora,India,27,BOWLER,KKR,Uncapped,30
Suyash Sharma,India,21,BOWLER,KKR,Uncapped,30
Nitish Rana,India,31,ALL-ROUNDER,KKR,Capped,150
K.S Bharat,India,31,WICKETKEEPER,KKR,Capped,75
Allah Ghazanfar,Overseas,19,BOWLER,KKR,Capped,75
Anukul Roy,India,26,ALL-ROUNDER,KKR,Uncapped,30
Sakib Hussain,India,20,BOWLER,KKR,Uncapped,30
Manish Pandey,India,35,BATTER,KKR,Capped,75
Sherfane Rutherford,Overseas,26,BATTER,KKR,Capped,150
Gus Atkinson,Overseas,27,ALL-ROUNDER,KKR,Capped,200
Chetan Sakariya,India,27,BOWLER,KKR,Capped,75
Nicholas Pooran,Overseas,29,Wicketkeeper,LSG,Capped,200
Ravi Bishnoi,India,24,Bowler,LSG,Capped,200
Mayank Yadav,India,21,Bowler,LSG,Uncapped,200
Mohsin Khan,India,26,Bowler,LSG,Capped,200
Ayush Badoni,India,25,All-rounder,LSG,Uncapped,200
KL Rahul,India,32,WICKETKEEPER,LSG,Capped,200
Devdutt Padikkal,India,24,BATTER,LSG,Capped,200
Marcus Stoinis,Overseas,35,ALL-ROUNDER,LSG,Capped,200
Quinton De Kock,Overseas,32,WICKETKEEPER,LSG,Capped,200
Yash Thakur,India,26,BOWLER,LSG,Uncapped,30
Krunal Pandya,India,34,ALL-ROUNDER,LSG,Capped,200
Mohd. Arshad Khan,India,27,ALL-ROUNDER,LSG,Uncapped,30
M. Siddharth,India,26,BOWLER,LSG,Uncapped,30
Ashton Turner,Overseas,32,BATTER,LSG,Capped,100
Deepak Hooda,India,29,ALL-ROUNDER,LSG,Capped,75
Naveen Ul Haq,Overseas,25,BOWLER,LSG,Capped,200
Krishnappa Gowtham,India,36,ALL-ROUNDER,LSG,Capped,100
Matt Henry,Overseas,33,BOWLER,LSG,Capped,200
Prerak Mankad,India,30,ALL-ROUNDER,LSG,Uncapped,30
Kyle Mayers,Overseas,32,ALL-ROUNDER,LSG,Capped,150
Dushmantha Chameera,Overseas,33,BOWLER,LSG,Capped,75
Shamar Joseph,Overseas,25,BOWLER,LSG,Capped,75
Jasprit Bumrah,India,31,Bowler,MI,Capped,200
Suryakumar Yadav,India,34,Batter,MI,Capped,200
Hardik Pandya,India,31,All-rounder,MI,Capped,200
Rohit Sharma,India,38,Batter,MI,Capped,200
Tilak Varma,India,22,Batter,MI,Capped,200
Ishan Kishan,India,26,WICKETKEEPER,MI,Capped,200
Nehal Wadhera,India,24,BATTER,MI,Uncapped,30
Naman Dhir,India,25,ALL-ROUNDER,MI,Uncapped,30
Vishnu Vinod,India,31,WICKETKEEPER,MI,Uncapped,30
Akash Madhwal,India,31,BOWLER,MI,Uncapped,30
Piyush Chawla,India,36,BOWLER,MI,Uncapped,50
Shreyas Gopal,India,31,BOWLER,MI,Uncapped,30
Kumar Kartikeya Singh,India,27,BOWLER,MI,Uncapped,30
Gerald Coetzee,Overseas,24,BOWLER,Mi,Capped,125
Anshul Kamboj,India,24,ALL-ROUNDER,MI,Uncapped,30
Harvik Desai,India,25,WICKETKEEPER,MI,Uncapped,30
Arjun Tendulkar,India,25,BOWLER,MI,Uncapped,30
Dewald Brevis,Overseas,21,BATTER,MI,Capped,75
Tim David,Overseas,29,ALL-ROUNDER,MI,Capped,200
Romario Shepherd,Overseas,30,ALL-ROUNDER,MI,Capped,150
Nuwan Thushara,Overseas,30,BOWLER,MI,Capped,75
Shams Mulani,India,28,ALL-ROUNDER,MI,Uncapped,30
Mohammad Nabi,Overseas,40,ALL-ROUNDER,MI,Capped,150
Kwena Maphaka,Overseas,18,BOWLER,MI,Capped,75
Luke Wood,Overseas,29,BOWLER,MI,Capped,75
Shivalik Sharma,India,26,ALL-ROUNDER,MI,Uncapped,30
Jason Behrendorff,Overseas,34,BOWLER,MI,Capped,150
Dilshan Madushanka,Overseas,24,BOWLER,MI,Capped,75
Shashank Singh,India,33,All-rounder,PBKS,Capped,200
Prabhsimran Singh,India,23,Wicketkeeper,PBKS,Uncapped,200
Kagiso Rabada,Overseas,29,BOWLER,PBKS,Capped,200
Arshdeep Singh,India,26,BOWLER,PBKS,Capped,200
Liam Livingstone,Overseas,31,ALL-ROUNDER,PBKS,Capped,200
Harshal Patel,India,34,ALL-ROUNDER,PBKS,Capped,200
Jonny Bairstow,Overseas,35,WICKETKEEPER,PBKS,Capped,200
Jitesh Sharma,India,31,WICKETKEEPER,PBKS,Capped,100
Rahul Chahar,India,25,BOWLER,PBKS,Capped,100
Atharva Taide,India,24,BATTER,PBKS,Uncapped,30
Harpreet Brar,India,29,ALL-ROUNDER,PBKS,Uncapped,30
Ashutosh Sharma,India,26,ALL-ROUNDER,PBKS,Uncapped,30
Sam Curran,Overseas,26,ALL-ROUNDER,PBKS,Capped,200
Swapnil Singh,India,34,ALL-ROUNDER,PBKS,Uncapped,30
Vidwath Kaverappa,India,26,BOWLER,PBKS,Uncapped,30
Prince Choudhary,India,25,BOWLER,PBKS,Uncapped,30
Rilee Rossouw,Overseas,35,BATTER,PBKS,Capped,200
Shivam Singh,India,29,ALL-ROUNDER,PBKS,Uncapped,30
Sikandar Raza,Overseas,38,ALL-ROUNDER,PBKS,Capped,125
Nathan Ellis,Overseas,30,BOWLER,PBKS,Capped,125
Virat Kohli,India,36,Batter,RCB,Capped,200
Rajat Patidar,India,31,Batter,RCB,Capped,200
Yash Dayal,India,26,Bowler,RCB,Capped,200
Mohammad Siraj,India,31,BOWLER,RCB,Capped,200
Glenn Maxwell,Overseas,36,ALL-ROUNDER,RCB,Capped,200
Mahipal Lomror,India,25,ALL-ROUNDER,RCB,Uncapped,50
Anuj Rawat,India,25,WICKETKEEPER,RCB,Uncapped,30
Vyshak Vijaykumar,India,28,BOWLER,RCB,Uncapped,30
Karn Sharma,India,37,BOWLER,RCB,Uncapped,50
Faf Du Plessis,Overseas,40,BATTER,RCB,Capped,200
Akash Deep,India,28,BOWLER,RCB,Capped,100
Lockie Ferguson,Overseas,33,BOWLER,RCB,Capped,200
Mayank Dagar,India,28,ALL-ROUNDER,RCB,Uncapped,30
Suyash Prabhudessai,India,27,ALL-ROUNDER,RCB,Uncapped,30
Saurav Chauhan,India,24,WICKETKEEPER,RCB,Uncapped,30
Rajan Kumar,India,28,BOWLER,RCB,Uncapped,30
Himanshu Sharma,India,26,BOWLER,RCB,Uncapped,30
Will Jacks,Overseas,26,ALL-ROUNDER,RCB,Capped,200
Tom Curran,Overseas,30,ALL-ROUNDER,RCB,Capped,200
Alzarri Joseph,Overseas,28,BOWLER,RCB,Capped,200
Reece Topley,Overseas,31,BOWLER,RCB,Capped,75
Manoj Bhandage,India,26,ALL-ROUNDER,RCB,Uncapped,30
Sanju Samson,India,30,Wicketkeeper,RR,Capped,200
Yashasvi Jaiswal,India,22,Batter,RR,Capped,200
Riyan Parag,India,22,All-rounder,RR,Capped,200
Dhruv Jurel,India,23,Wicketkeeper,RR,Uncapped,200
Shimron Hetmyer,Overseas,27,Batter,RR,Capped,200
Sandeep Sharma,India,31,Bowler,RR,Capped,200
Jos Buttler,Overseas,34,WICKETKEEPER,RR,Capped,200
Yuzvendra Chahal,India,34,BOWLER,RR,Capped,200
Ravichandaran Ashwin,India,38,ALL-ROUNDER,RR,Capped,200
Trent Boult,Overseas,35,BOWLER,RR,Capped,200
Avesh Khan,India,28,BOWLER,RR,Capped,200
Prasidh Krishna,India,29,BOWLER,RR,Capped,200
Adam Zampa,Overseas,32,BOWLER,RR,Capped,200
Rovman Powell,Overseas,31,BATTER,RR,Capped,150
Donovan Ferreira,Overseas,26,WICKETKEEPER,RR,Capped,75
Keshav Maharaj,Overseas,35,BOWLER,RR,Capped,75
Shubham Dubey,India,30,BATTER,RR,Uncapped,30
Tom Kohler-Cadmore,Overseas,30,WICKETKEEPER,RR,Uncapped,50
Kunal Rathore,India,22,WICKETKEEPER,RR,Uncapped,30
Nandre Burger,Overseas,29,BOWLER,RR,Capped,125
Kuldeep Sen,India,28,BOWLER,RR,Capped,75
Navdeep Saini,India,32,BOWLER,RR,Capped,75
Pat Cummins,Overseas,32,Bowler,SRH,Capped,200
Abhishek Sharma,India,24,All-rounder,SRH,Capped,200
Nitish Kumar Reddy,India,21,All-rounder,SRH,Uncapped,200
Heinrich Klaasen,Overseas,33,Wicketkeeper,SRH,Capped,200
Travis Head,Overseas,31,Batter,SRH,Capped,200
Aiden Markram,Overseas,30,BATTER,SRH,Capped,200
Rahul Tripathi,India,34,BATTER,SRH,Capped,75
T. Natarajan,India,33,BOWLER,SRH,Capped,200
Wanindu Hasaranga,Overseas,27,BOWLER,SRH,Capped,200
Anmolpreet Singh,India,27,BATTER,SRH,Uncapped,30
Abdul Samad,India,23,ALL-ROUNDER,SRH,Uncapped,30
Upendra Singh Yadav,India,28,WICKETKEEPER,SRH,Uncapped,30
Mayank Markande,India,27,BOWLER,SRH,Uncapped,30
Mayank Agarawal,India,34,BATTER,SRH,Capped,100
Glenn Phillips,Overseas,28,BATTER,SRH,Capped,200
Marco Jansen,Overseas,24,ALL-ROUNDER,SRH,Capped,125
Washington Sundar,India,25,ALL-ROUNDER,SRH,Capped,200
Bhuvneshwar Kumar,India,35,BOWLER,SRH,Capped,200
Vijayakanth Viyaskanth,Overseas,23,BOWLER,SRH,Capped,75
Sanvir Singh,India,28,ALL-ROUNDER,SRH,Uncapped,30
Jhathavedh Subramanyan,India,25,BOWLER,SRH,Uncapped,30
Shahbaz Ahamad,India,30,ALL-ROUNDER,SRH,Capped,100
Umran Malik,India,25,BOWLER,SRH,Capped,75
Jaydev Unadkat,India,33,BOWLER,SRH,Capped,100
Fazalhaq Farooqi,Overseas,24,BOWLER,SRH,Capped,200
Josh Hazlewood,Overseas,34,BOWLER,N/A,Capped,200
Waqar Salamkheil,Overseas,23,BOWLER,N/A,Capped,75
Karun Nair,India,33,BATTER,N/A,Uncapped,30
Utkarsh Singh,India,26,ALL-ROUNDER,N/A,Uncapped,30
Aryan Juyal,India,23,WICKETKEEPER,N/A,Uncapped,30
Luvnith Sisodia,India,25,WICKETKEEPER,N/A,Uncapped,30
Alex Carey,Overseas,33,WICKETKEEPER,N/A,Capped,100
Josh Inglis,Overseas,30,WICKETKEEPER,N/A,Capped,200
Ryan Rickelton,Overseas,28,WICKETKEEPER,N/A,Capped,100
Akeal Hosein,Overseas,31,BOWLER,N/A,Capped,150
Mujeeb Ur Rahman,Overseas,24,BOWLER,N/A,Capped,200
Adil Rashid,Overseas,37,BOWLER,N/A,Capped,200
Aarya Desai,India,22,BATTER,N/A,Uncapped,30
Madhav Kaushik,India,27,BATTER,N/A,Uncapped,30
Pukhraj Mann,India,23,BATTER,N/A,Uncapped,30
Himmat Singh,India,28,BATTER,N/A,Uncapped,30
Vansh Bedi,India,22,WICKETKEEPER,N/A,Uncapped,30
Zeeshan Ansari,India,25,BOWLER,N/A,Uncapped,30
Digvesh Singh,India,25,BOWLER,N/A,Uncapped,30
Finn Allen,Overseas,25,BATTER,N/A,Capped,200
Ben Duckett,Overseas,30,BATTER,N/A,Capped,200
James Vince,Overseas,34,BATTER,N/A,Capped,200
Tom Banton,Overseas,26,WICKETKEEPER,N/A,Capped,200
Sam Billings,Overseas,33,WICKETKEEPER,N/A,Capped,150
Jordan Cox,Overseas,24,WICKETKEEPER,N/A,Capped,125
Ben McDermott,Overseas,30,WICKETKEEPER,N/A,Capped,75
Kusal Mendis,Overseas,30,WICKETKEEPER,N/A,Capped,75
Kusal Perera,Overseas,34,WICKETKEEPER,N/A,Capped,75
Josh Philippe,Overseas,27,WICKETKEEPER,N/A,Capped,75
Tim Seifert,Overseas,30,WICKETKEEPER,N/A,Capped,125
Sachin Baby,India,36,BATTER,N/A,Uncapped,30
Priyam Garg,India,24,BATTER,N/A,Uncapped,30
Urvil Patel,India,26,WICKETKEEPER,N/A,Uncapped,30
Matthew Breetzke,Overseas,26,BATTER,N/A,Capped,75
Mark Chapman,Overseas,30,BATTER,N/A,Capped,150
Brandon King,Overseas,30,BATTER,N/A,Capped,75
Evin Lewis,Overseas,33,BATTER,N/A,Capped,200
Pathum Nissanka,Overseas,26,BATTER,N/A,Capped,75
Bhanuka Rajapaksa,Overseas,33,BATTER,N/A,Capped,75
Steve Smith,Overseas,35,BATTER,N/A,Capped,200
Johnson Charles,Overseas,36,WICKETKEEPER,N/A,75,
Litton Das,Overseas,30,WICKETKEEPER,N/A,75,
Andre Fletcher,Overseas,37,WICKETKEEPER,N/A,75,
Tom Latham,Overseas,33,WICKETKEEPER,N/A,150,
Ollie Pope,Overseas,27,WICKETKEEPER,N/A,75,
Kyle Verreynne,Overseas,27,WICKETKEEPER,N/A,75,
Priyansh Arya,India,23,ALL-ROUNDER,N/A,Uncapped,30
Vipraj Nigam,India,20,ALL-ROUNDER,N/A,Uncapped,30
Rassie Van Der Dussen,Overseas,36,BATTER,N/A,Capped,200
Will Young,Overseas,32,BATTER,N/A,Capped,125
Najibullah Zadran,Overseas,32,BATTER,N/A,Capped,75
Ibrahim Zadran,Overseas,24,BATTER,N/A,Capped,75
Sean Abbott,Overseas,33,ALL-ROUNDER,N/A,Capped,200
Jacob Bethell,Overseas,21,ALL-ROUNDER,N/A,Capped,125
Brydon Carse,Overseas,29,ALL-ROUNDER,N/A,Capped,100
Aaron Hardie,Overseas,26,ALL-ROUNDER,N/A,Capped,125
Sarfaraz Khan,India,27,ALL-ROUNDER,N/A,Capped,75
Kamindu Mendis,Overseas,26,ALL-ROUNDER,N/A,Capped,75
Matthew Short,Overseas,29,ALL-ROUNDER,N/A,Capped,75
Tanmay Agarwal,India,29,BATTER,N/A,Uncapped,30
Amandeep Khare,India,27,BATTER,N/A,Uncapped,30
Ayush Mhatre,India,17,BATTER,N/A,Uncapped,30
Musheer Khan,India,20,ALL-ROUNDER,N/A,Uncapped,30
Kulwant Khejroliya,India,33,BOWLER,N/A,Uncapped,30
Michael Bracewell,Overseas,34,ALL-ROUNDER,N/A,Capped,150
Gudakesh Motie,Overseas,30,ALL-ROUNDER,N/A,Capped,75
Daniel Mousley,Overseas,23,ALL-ROUNDER,N/A,Capped,75
Jamie Overton,Overseas,41,ALL-ROUNDER,N/A,Capped,150
Dunith Wellalage,Overseas,22,ALL-ROUNDER,N/A,Capped,75
Ottneil Baartman,Overseas,32,BOWLER,N/A,Capped,75
Xavier Bartlett,Overseas,26,BOWLER,N/A,Capped,75
Adam Milne,Overseas,32,BOWLER,N/A,Capped,200
William O'Rourke,Overseas,23,BOWLER,N/A,Capped,150
Jason Holder,Overseas,33,ALL-ROUNDER,N/A,Capped,50
Karim Janat,Overseas,26,ALL-ROUNDER,N/A,Capped,50
Jimmy Neesham,Overseas,34,ALL-ROUNDER,N/A,Capped,50
Daniel Sams,Overseas,32,ALL-ROUNDER,N/A,Capped,50
William Sutherland,Overseas,25,ALL-ROUNDER,N/A,Capped,50
Taskin Ahmed,Overseas,30,BOWLER,N/A,Capped,50
Ben Dwarshuis,Overseas,30,BOWLER,N/A,Capped,50
Obed McCoy,Overseas,28,BOWLER,N/A,Capped,50
Riley Meredith,Overseas,28,BOWLER,N/A,Capped,50
Lance Morris,Overseas,27,BOWLER,N/A,Capped,50
Olly Stone,Overseas,31,BOWLER,N/A,Capped,50
Daniel Worrall,Overseas,33,BOWLER,N/A,Capped,50
Siddharth Kaul,India,34,BOWLER,N/A,Uncapped,50
Chris Green,Overseas,31,ALL-ROUNDER,N/A,Capped,50
Shakib Al Hasan,Overseas,38,ALL-ROUNDER,N/A,Capped,50
Mehidy Hasan Miraz,Overseas,27,ALL-ROUNDER,N/A,Capped,50
Wiaan Mulder,Overseas,27,ALL-ROUNDER,N/A,Capped,50
Dwaine Pretorius,Overseas,36,ALL-ROUNDER,N/A,Capped,50
Dasun Shanaka,Overseas,33,ALL-ROUNDER,N/A,Capped,50
Shoriful Islam,Overseas,23,BOWLER,N/A,Capped,50
Tim Southee,Overseas,36,BOWLER,N/A,Capped,50
John Turner,Overseas,23,BOWLER,N/A,Capped,50
Joshua Brown,Overseas,31,BATTER,N/A,Uncapped,50
Oliver Davies,Overseas,24,BATTER,N/A,Uncapped,50
Bevan John Jacobs,Overseas,22,BATTER,N/A,Uncapped,50
James Anderson,Overseas,42,BOWLER,N/A,Capped,50
Kyle Jamieson,Overseas,30,BOWLER,N/A,Capped,50
Chris Jordan,Overseas,36,BOWLER,N/A,Capped,50
Vaibhav Suryavanshi,India,14,BATTER,N/A,Uncapped,50
